TradeID,DBVersion,Appid,Channel,UID,ServerID,RoleName,ItemPrice,OriPrice,OriDoller,GamePoint,CreateDate
A_AGS1485018827_1306975_0B013D,3,AGS,iOS,1306975,NULL,1306975_1000,590,590,TWD,460,2017/1/21 17:13
A_AGS1485018897_1271350_04DA09,3,AGS,iOS,1271350,NULL,1271350_1000,890,890,TWD,710,2017/1/21 17:14
A_AGS1485019030_1262425_B9D0F8,3,AGS,iOS,1262425,NULL,1262425_1000,590,590,TWD,0,2017/1/21 17:17
A_AGS1485019074_1271416_9D2BA0,3,AGS,iOS,1271416,NULL,1271416_1000,300,300,TWD,225,2017/1/21 17:17
A_AGS1485019149_1271416_48B0BB,3,AGS,iOS,1271416,NULL,1271416_1000,150,150,TWD,110,2017/1/21 17:19
A_AGS1485019197_1246645_B59320,3,AGS,iOS,1246645,NULL,1246645_1000,890,890,TWD,710,2017/1/21 17:19
A_AGS1485020216_1306853_755B07,3,AGS,iOS,1306853,NULL,1306853_1000,590,590,TWD,0,2017/1/21 17:36
A_AGS1485020330_1306853_B8D77E,3,AGS,iOS,1306853,NULL,1306853_1000,2990,2990,TWD,2550,2017/1/21 17:38
A_AGS1485020332_1289569_71DA7E,3,AGS,iOS,1289569,NULL,1289569_1000,150,150,TWD,110,2017/1/21 17:38
A_AGS1485021802_1270104_080970,3,AGS,iOS,1270104,NULL,1270104_1000,890,890,TWD,710,2017/1/21 18:03
A_AGS1485021852_1279461_45AD93,3,AGS,iOS,1279461,NULL,1279461_1000,890,890,TWD,710,2017/1/21 18:04
A_AGS1485022156_1262425_189D18,3,AGS,iOS,1262425,NULL,1262425_1000,590,590,TWD,460,2017/1/21 18:09
A_AGS1485022253_1288950_5B002F,3,AGS,iOS,1288950,NULL,1288950_1000,590,590,TWD,0,2017/1/21 18:10
A_AGS1485022300_1288950_7B2981,3,AGS,iOS,1288950,NULL,1288950_1000,590,590,TWD,0,2017/1/21 18:11
A_AGS1485022402_1249365_20292A,3,AGS,iOS,1249365,NULL,1249365_1000,590,590,TWD,0,2017/1/21 18:13
A_AGS1485022645_1291690_E8482B,3,AGS,iOS,1291690,NULL,1291690_1000,590,590,TWD,0,2017/1/21 18:17
A_AGS1485022851_1291690_43C28C,3,AGS,iOS,1291690,NULL,1291690_1000,590,590,TWD,0,2017/1/21 18:20
A_AGS1485023634_1307908_A4C243,3,AGS,iOS,1307908,NULL,1307908_1000,890,890,TWD,710,2017/1/21 18:33
A_AGS1485023928_1300623_CA4AAD,3,AGS,iOS,1300623,NULL,1300623_1000,150,150,TWD,110,2017/1/21 18:38
A_AGS1485024043_1300623_CDB9E9,3,AGS,iOS,1300623,NULL,1300623_1000,590,590,TWD,460,2017/1/21 18:40
A_AGS1485024599_1308291_54FC4A,3,AGS,iOS,1308291,NULL,1308291_1000,590,590,TWD,0,2017/1/21 18:49
A_AGS1485024636_1275538_0E0A53,3,AGS,iOS,1275538,NULL,1275538_1000,890,890,TWD,710,2017/1/21 18:50
A_AGS1485024662_1308291_AB7C4C,3,AGS,iOS,1308291,NULL,1308291_1000,590,590,TWD,0,2017/1/21 18:51
A_AGS1485024775_1301571_668D6B,3,AGS,iOS,1301571,NULL,1301571_1000,590,590,TWD,0,2017/1/21 18:52
A_AGS1485024820_1301571_5BFA41,3,AGS,iOS,1301571,NULL,1301571_1000,590,590,TWD,0,2017/1/21 18:53
A_AGS1485025149_1249611_2D8A6D,3,AGS,iOS,1249611,NULL,1249611_1000,590,590,TWD,0,2017/1/21 18:59
A_AGS1485025274_1298780_FE38BE,3,AGS,iOS,1298780,NULL,1298780_1000,590,590,TWD,0,2017/1/21 19:01
A_AGS1485025350_1298780_FA2F3C,3,AGS,iOS,1298780,NULL,1298780_1000,590,590,TWD,0,2017/1/21 19:02
A_AGS1485025622_1284902_B6B35D,3,AGS,iOS,1284902,NULL,1284902_1000,590,590,TWD,0,2017/1/21 19:07
A_AGS1485025647_1284902_A6929C,3,AGS,iOS,1284902,NULL,1284902_1000,590,590,TWD,0,2017/1/21 19:07
A_AGS1485025662_1308291_97A77D,3,AGS,iOS,1308291,NULL,1308291_1000,590,590,TWD,0,2017/1/21 19:07
A_AGS1485025675_1291486_2FC7D0,3,AGS,iOS,1291486,NULL,1291486_1000,590,590,TWD,0,2017/1/21 19:07
A_AGS1485025773_1269920_090F1C,3,AGS,iOS,1269920,NULL,1269920_1000,590,590,TWD,0,2017/1/21 19:09
A_AGS1485025852_1291486_732E0B,3,AGS,iOS,1291486,NULL,1291486_1000,590,590,TWD,0,2017/1/21 19:10
A_AGS1485026068_1304430_033E3C,3,AGS,iOS,1304430,NULL,1304430_1000,590,590,TWD,0,2017/1/21 19:14
A_AGS1485026139_1308291_76026D,3,AGS,iOS,1308291,NULL,1308291_1000,1790,1790,TWD,1475,2017/1/21 19:15
A_AGS1485026193_1304430_33C57F,3,AGS,iOS,1304430,NULL,1304430_1000,590,590,TWD,0,2017/1/21 19:16
A_AGS1485026403_1248867_3518CE,3,AGS,iOS,1248867,NULL,1248867_1000,590,590,TWD,0,2017/1/21 19:20
A_AGS1485026458_1248867_2F3DA8,3,AGS,iOS,1248867,NULL,1248867_1000,590,590,TWD,460,2017/1/21 19:20
A_AGS1485027007_1248449_AC7C91,3,AGS,iOS,1248449,NULL,1248449_1000,590,590,TWD,0,2017/1/21 19:30
A_AGS1485027471_1272149_2B9972,3,AGS,iOS,1272149,NULL,1272149_1000,590,590,TWD,460,2017/1/21 19:37
A_AGS1485027579_1216631_2D8F69,3,AGS,iOS,1216631,NULL,1216631_1000,590,590,TWD,0,2017/1/21 19:39
A_AGS1485027690_1216631_41941D,3,AGS,iOS,1216631,NULL,1216631_1000,150,150,TWD,110,2017/1/21 19:41
A_AGS1485027875_1301288_063952,3,AGS,iOS,1301288,NULL,1301288_1000,890,890,TWD,710,2017/1/21 19:44
A_AGS1485028074_1290605_263C6C,3,AGS,iOS,1290605,NULL,1290605_1000,590,590,TWD,0,2017/1/21 19:47
A_AGS1485028210_1250557_7E9320,3,AGS,iOS,1250557,NULL,1250557_1000,590,590,TWD,0,2017/1/21 19:50
A_AGS1485028259_1290605_140A6B,3,AGS,iOS,1290605,NULL,1290605_1000,300,300,TWD,225,2017/1/21 19:51
A_AGS1485028273_1253544_9B9337,3,AGS,iOS,1253544,NULL,1253544_1000,590,590,TWD,0,2017/1/21 19:51
A_AGS1485028294_1290605_F509AC,3,AGS,iOS,1290605,NULL,1290605_1000,150,150,TWD,110,2017/1/21 19:51
A_AGS1485028345_1250557_0027C4,3,AGS,iOS,1250557,NULL,1250557_1000,590,590,TWD,0,2017/1/21 19:52
A_AGS1485028393_1304007_FDC69C,3,AGS,iOS,1304007,NULL,1304007_1000,590,590,TWD,0,2017/1/21 19:53
A_AGS1485028490_1304007_9C6D97,3,AGS,iOS,1304007,NULL,1304007_1000,300,300,TWD,225,2017/1/21 19:54
A_AGS1485028514_1304007_15DD9E,3,AGS,iOS,1304007,NULL,1304007_1000,150,150,TWD,110,2017/1/21 19:55
A_AGS1485028542_1253544_D603F2,3,AGS,iOS,1253544,NULL,1253544_1000,590,590,TWD,0,2017/1/21 19:55
A_AGS1485029111_1213824_08E02F,3,AGS,iOS,1213824,NULL,1213824_1000,590,590,TWD,0,2017/1/21 20:05
A_AGS1485029346_1246941_2E7203,3,AGS,iOS,1246941,NULL,1246941_1000,890,890,TWD,710,2017/1/21 20:09
A_AGS1485029516_1247276_C63790,3,AGS,iOS,1247276,NULL,1247276_1000,2990,2990,TWD,2550,2017/1/21 20:11
A_AGS1485030054_1307908_0413A4,3,AGS,iOS,1307908,NULL,1307908_1000,590,590,TWD,0,2017/1/21 20:20
A_AGS1485030591_1282394_523BDA,3,AGS,iOS,1282394,NULL,1282394_1000,150,150,TWD,110,2017/1/21 20:29
A_AGS1485031833_1268933_99A2B2,3,AGS,iOS,1268933,NULL,1268933_1000,890,890,TWD,710,2017/1/21 20:50
A_AGS1485032485_1259577_7808D6,3,AGS,iOS,1259577,NULL,1259577_1000,590,590,TWD,0,2017/1/21 21:01
A_AGS1485032605_1259577_7871C6,3,AGS,iOS,1259577,NULL,1259577_1000,590,590,TWD,460,2017/1/21 21:03
A_AGS1485032855_1306125_8D55CB,3,AGS,iOS,1306125,NULL,1306125_1000,890,890,TWD,710,2017/1/21 21:07
A_AGS1485033011_1280604_631ACB,3,AGS,iOS,1280604,NULL,1280604_1000,890,890,TWD,710,2017/1/21 21:10
A_AGS1485033095_1310676_9D052B,3,AGS,iOS,1310676,NULL,1310676_1000,300,300,TWD,225,2017/1/21 21:11
A_AGS1485033185_1310676_C249C6,3,AGS,iOS,1310676,NULL,1310676_1000,590,590,TWD,460,2017/1/21 21:13
A_AGS1485033918_1296710_AF6E94,3,AGS,iOS,1296710,NULL,1296710_1000,890,890,TWD,710,2017/1/21 21:25
A_AGS1485034116_1274958_09A558,3,AGS,iOS,1274958,NULL,1274958_1000,1790,1790,TWD,1475,2017/1/21 21:28
A_AGS1485034189_1311139_41A5B3,3,AGS,iOS,1311139,NULL,1311139_1000,890,890,TWD,710,2017/1/21 21:29
A_AGS1485034413_1309782_00FCD6,3,AGS,iOS,1309782,NULL,1309782_1000,890,890,TWD,710,2017/1/21 21:33
A_AGS1485034491_1296710_A5DE9E,3,AGS,iOS,1296710,NULL,1296710_1000,590,590,TWD,0,2017/1/21 21:34
A_AGS1485035311_1281702_E93AD6,3,AGS,iOS,1281702,NULL,1281702_1000,1790,1790,TWD,1475,2017/1/21 21:48
A_AGS1485035420_1311373_611C9D,3,AGS,iOS,1311373,NULL,1311373_1000,150,150,TWD,110,2017/1/21 21:50
A_AGS1485035456_1290871_C8BEF5,3,AGS,iOS,1290871,NULL,1290871_1000,590,590,TWD,0,2017/1/21 21:50
A_AGS1485035511_1268773_3FC8CE,3,AGS,iOS,1268773,NULL,1268773_1000,590,590,TWD,0,2017/1/21 21:51
A_AGS1485035536_1268773_FD4B08,3,AGS,iOS,1268773,NULL,1268773_1000,890,890,TWD,710,2017/1/21 21:52
A_AGS1485035570_1247056_3CDD80,3,AGS,iOS,1247056,NULL,1247056_1000,590,590,TWD,0,2017/1/21 21:52
A_AGS1485035669_1247056_68F2CF,3,AGS,iOS,1247056,NULL,1247056_1000,300,300,TWD,225,2017/1/21 21:54
A_AGS1485035687_1290871_5CA8DF,3,AGS,iOS,1290871,NULL,1290871_1000,590,590,TWD,0,2017/1/21 21:54
A_AGS1485035729_1247056_64CE2A,3,AGS,iOS,1247056,NULL,1247056_1000,150,150,TWD,110,2017/1/21 21:55
A_AGS1485035932_1282394_C019FB,3,AGS,iOS,1282394,NULL,1282394_1000,150,150,TWD,110,2017/1/21 21:58
A_AGS1485036045_1308966_14BD5D,3,AGS,iOS,1308966,NULL,1308966_1000,590,590,TWD,0,2017/1/21 22:00
A_AGS1485036300_1308966_EE64E5,3,AGS,iOS,1308966,NULL,1308966_1000,590,590,TWD,460,2017/1/21 22:05
A_AGS1485036571_1309128_6FB148,3,AGS,iOS,1309128,NULL,1309128_1000,590,590,TWD,0,2017/1/21 22:09
A_AGS1485036783_1240196_43AFDB,3,AGS,iOS,1240196,NULL,1240196_1000,590,590,TWD,460,2017/1/21 22:13
A_AGS1485037405_1310394_9E0ADD,3,AGS,iOS,1310394,NULL,1310394_1000,890,890,TWD,710,2017/1/21 22:23
A_AGS1485037406_1252445_31CFC1,3,AGS,iOS,1252445,NULL,1252445_1000,890,890,TWD,710,2017/1/21 22:23
A_AGS1485037590_1311896_45822F,3,AGS,iOS,1311896,NULL,1311896_1000,300,300,TWD,225,2017/1/21 22:26
A_AGS1485037658_1311896_E371A6,3,AGS,iOS,1311896,NULL,1311896_1000,890,890,TWD,710,2017/1/21 22:27
A_AGS1485037928_1288205_DAFDB4,3,AGS,iOS,1288205,NULL,1288205_1000,590,590,TWD,0,2017/1/21 22:32
A_AGS1485038041_1270367_E35C12,3,AGS,iOS,1270367,NULL,1270367_1000,590,590,TWD,0,2017/1/21 22:34
A_AGS1485038055_1269770_85C788,3,AGS,iOS,1269770,NULL,1269770_1000,590,590,TWD,0,2017/1/21 22:34
A_AGS1485038087_1270367_D3BFE3,3,AGS,iOS,1270367,NULL,1270367_1000,590,590,TWD,460,2017/1/21 22:34
A_AGS1485038120_1287110_E17BF0,3,AGS,iOS,1287110,NULL,1287110_1000,890,890,TWD,710,2017/1/21 22:35
A_AGS1485038123_1269770_966AE3,3,AGS,iOS,1269770,NULL,1269770_1000,300,300,TWD,225,2017/1/21 22:35
A_AGS1485038193_1269770_36AAFF,3,AGS,iOS,1269770,NULL,1269770_1000,150,150,TWD,110,2017/1/21 22:36
A_AGS1485038510_1288205_BD0061,3,AGS,iOS,1288205,NULL,1288205_1000,590,590,TWD,460,2017/1/21 22:41
A_AGS1485038794_1311798_3DFA62,3,AGS,iOS,1311798,NULL,1311798_1000,590,590,TWD,0,2017/1/21 22:46
A_AGS1485038796_1248209_7E6366,3,AGS,iOS,1248209,NULL,1248209_1000,150,150,TWD,110,2017/1/21 22:46
A_AGS1485039654_1282727_D84CF6,3,AGS,iOS,1282727,NULL,1282727_1000,150,150,TWD,110,2017/1/21 23:00
A_AGS1485039936_1295569_2B631E,3,AGS,iOS,1295569,NULL,1295569_1000,890,890,TWD,710,2017/1/21 23:05
A_AGS1485040168_1290498_120C99,3,AGS,iOS,1290498,NULL,1290498_1000,590,590,TWD,0,2017/1/21 23:09
A_AGS1485040247_1290498_30B9E8,3,AGS,iOS,1290498,NULL,1290498_1000,590,590,TWD,460,2017/1/21 23:10
A_AGS1485040462_1287593_B24870,3,AGS,iOS,1287593,NULL,1287593_1000,590,590,TWD,0,2017/1/21 23:14
A_AGS1485040638_1278787_EC11C1,3,AGS,iOS,1278787,NULL,1278787_1000,590,590,TWD,0,2017/1/21 23:17
A_AGS1485040761_1278787_BF3E3C,3,AGS,iOS,1278787,NULL,1278787_1000,590,590,TWD,0,2017/1/21 23:19
A_AGS1485041198_1275054_9C8D68,3,AGS,iOS,1275054,NULL,1275054_1000,890,890,TWD,710,2017/1/21 23:26
A_AGS1485041273_1299553_770FA5,3,AGS,iOS,1299553,NULL,1299553_1000,590,590,TWD,0,2017/1/21 23:27
A_AGS1485041415_1299347_FE8A07,3,AGS,iOS,1299347,NULL,1299347_1000,890,890,TWD,710,2017/1/21 23:30
A_AGS1485042086_1276119_B655D3,3,AGS,iOS,1276119,NULL,1276119_1000,590,590,TWD,460,2017/1/21 23:41
A_AGS1485042096_1287314_6D8BA5,3,AGS,iOS,1287314,NULL,1287314_1000,150,150,TWD,110,2017/1/21 23:41
A_AGS1485042289_1276119_2DDEBB,3,AGS,iOS,1276119,NULL,1276119_1000,300,300,TWD,225,2017/1/21 23:44
A_AGS1485042294_1313363_D69948,3,AGS,iOS,1313363,NULL,1313363_1000,590,590,TWD,0,2017/1/21 23:44
A_AGS1485042331_1276119_FC0B8C,3,AGS,iOS,1276119,NULL,1276119_1000,150,150,TWD,110,2017/1/21 23:45
A_AGS1485042424_1251735_A5AF47,3,AGS,iOS,1251735,NULL,1251735_1000,890,890,TWD,710,2017/1/21 23:47
A_AGS1485042762_1293644_87CFD9,3,AGS,iOS,1293644,NULL,1293644_1000,590,590,TWD,0,2017/1/21 23:52
A_AGS1485042839_1313363_8F16BC,3,AGS,iOS,1313363,NULL,1313363_1000,590,590,TWD,0,2017/1/21 23:54
A_AGS1485044175_1283279_44C4CA,3,AGS,iOS,1283279,NULL,1283279_1000,590,590,TWD,0,2017/1/22 00:16
A_AGS1485044359_1283279_BB485B,3,AGS,iOS,1283279,NULL,1283279_1000,2990,2990,TWD,2550,2017/1/22 00:19
A_AGS1485044652_1247134_C1BF9D,3,AGS,iOS,1247134,NULL,1247134_1000,2990,2990,TWD,2550,2017/1/22 00:24
A_AGS1485045751_1278541_63BEAF,3,AGS,iOS,1278541,NULL,1278541_1000,590,590,TWD,0,2017/1/22 00:42
A_AGS1485045957_1314316_B8A572,3,AGS,iOS,1314316,NULL,1314316_1000,890,890,TWD,710,2017/1/22 00:45
A_AGS1485046476_1313682_7987EE,3,AGS,iOS,1313682,NULL,1313682_1000,590,590,TWD,0,2017/1/22 00:54
A_AGS1485046835_1314558_78C299,3,AGS,iOS,1314558,NULL,1314558_1000,150,150,TWD,110,2017/1/22 01:00
A_AGS1485047178_1269521_5E0146,3,AGS,iOS,1269521,NULL,1269521_1000,590,590,TWD,0,2017/1/22 01:06
A_AGS1485047243_1274301_55DDFA,3,AGS,iOS,1274301,NULL,1274301_1000,150,150,TWD,110,2017/1/22 01:07
A_AGS1485047263_1313705_1C36C5,3,AGS,iOS,1313705,NULL,1313705_1000,2990,2990,TWD,2550,2017/1/22 01:07
A_AGS1485047356_1269521_DD7A97,3,AGS,iOS,1269521,NULL,1269521_1000,300,300,TWD,225,2017/1/22 01:09
A_AGS1485047400_1269521_B54A94,3,AGS,iOS,1269521,NULL,1269521_1000,150,150,TWD,110,2017/1/22 01:10
A_AGS1485047424_1256683_842EF6,3,AGS,iOS,1256683,NULL,1256683_1000,590,590,TWD,0,2017/1/22 01:10
A_AGS1485047736_1271061_D230A3,3,AGS,iOS,1271061,NULL,1271061_1000,590,590,TWD,460,2017/1/22 01:15
A_AGS1485047769_1271061_F5EDA8,3,AGS,iOS,1271061,NULL,1271061_1000,150,150,TWD,110,2017/1/22 01:16
A_AGS1485048035_1314699_0FF03C,3,AGS,iOS,1314699,NULL,1314699_1000,590,590,TWD,0,2017/1/22 01:20
A_AGS1485048120_1212505_3B1BF8,3,AGS,iOS,1212505,NULL,1212505_1000,590,590,TWD,0,2017/1/22 01:22
A_AGS1485048274_1314726_A60AE1,3,AGS,iOS,1314726,NULL,1314726_1000,890,890,TWD,710,2017/1/22 01:24
A_AGS1485048560_1247508_540764,3,AGS,iOS,1247508,NULL,1247508_1000,590,590,TWD,0,2017/1/22 01:29
A_AGS1485048597_1247508_81CFF1,3,AGS,iOS,1247508,NULL,1247508_1000,590,590,TWD,0,2017/1/22 01:29
A_AGS1485048662_1269288_CB95F0,3,AGS,iOS,1269288,NULL,1269288_1000,590,590,TWD,0,2017/1/22 01:31
A_AGS1485048815_1302062_08CD04,3,AGS,iOS,1302062,NULL,1302062_1000,590,590,TWD,0,2017/1/22 01:33
A_AGS1485048900_1302062_A17A5C,3,AGS,iOS,1302062,NULL,1302062_1000,590,590,TWD,460,2017/1/22 01:35
A_AGS1485049477_1271471_20B7D2,3,AGS,iOS,1271471,NULL,1271471_1000,150,150,TWD,110,2017/1/22 01:44
A_AGS1485050404_1271471_7B0DC7,3,AGS,iOS,1271471,NULL,1271471_1000,590,590,TWD,0,2017/1/22 02:00
A_AGS1485050441_1271471_9F9BF3,3,AGS,iOS,1271471,NULL,1271471_1000,300,300,TWD,225,2017/1/22 02:00
A_AGS1485050518_1269288_49E83E,3,AGS,iOS,1269288,NULL,1269288_1000,590,590,TWD,460,2017/1/22 02:01
A_AGS1485050576_1279372_BAA2F7,3,AGS,iOS,1279372,NULL,1279372_1000,150,150,TWD,110,2017/1/22 02:02
A_AGS1485050802_1258811_172935,3,AGS,iOS,1258811,NULL,1258811_1000,890,890,TWD,710,2017/1/22 02:06
A_AGS1485050982_1286939_2BCABD,3,AGS,iOS,1286939,NULL,1286939_1000,590,590,TWD,0,2017/1/22 02:09
A_AGS1485051058_1286939_2051F6,3,AGS,iOS,1286939,NULL,1286939_1000,590,590,TWD,460,2017/1/22 02:10
A_AGS1485051231_1276466_41DB09,3,AGS,iOS,1276466,NULL,1276466_1000,2990,2990,TWD,2550,2017/1/22 02:13
A_AGS1485052166_1295334_3ADD9F,3,AGS,iOS,1295334,NULL,1295334_1000,590,590,TWD,0,2017/1/22 02:29
A_AGS1485052567_1295334_4A1AB0,3,AGS,iOS,1295334,NULL,1295334_1000,590,590,TWD,460,2017/1/22 02:36
A_AGS1485052903_1276466_DFCC77,3,AGS,iOS,1276466,NULL,1276466_1000,2990,2990,TWD,2550,2017/1/22 02:41
A_AGS1485053005_1247629_B6CBB6,3,AGS,iOS,1247629,NULL,1247629_1000,590,590,TWD,0,2017/1/22 02:43
A_AGS1485053077_1305710_7F1173,3,AGS,iOS,1305710,NULL,1305710_1000,590,590,TWD,0,2017/1/22 02:44
A_AGS1485053153_1305710_A5CB68,3,AGS,iOS,1305710,NULL,1305710_1000,590,590,TWD,0,2017/1/22 02:45
A_AGS1485053456_1295830_2B87D2,3,AGS,iOS,1295830,NULL,1295830_1000,590,590,TWD,0,2017/1/22 02:50
A_AGS1485053696_1315025_060F52,3,AGS,iOS,1315025,NULL,1315025_1000,890,890,TWD,710,2017/1/22 02:54
A_AGS1485053749_1308383_6F43EC,3,AGS,iOS,1308383,NULL,1308383_1000,590,590,TWD,0,2017/1/22 02:55
A_AGS1485053987_1315697_F8B8B7,3,AGS,iOS,1315697,NULL,1315697_1000,150,150,TWD,110,2017/1/22 02:59
A_AGS1485053997_1253260_B16C27,3,AGS,iOS,1253260,NULL,1253260_1000,590,590,TWD,460,2017/1/22 02:59
A_AGS1485054371_1308383_F62C9D,3,AGS,iOS,1308383,NULL,1308383_1000,150,150,TWD,110,2017/1/22 03:06
A_AGS1485054761_1297632_C0009C,3,AGS,iOS,1297632,NULL,1297632_1000,590,590,TWD,0,2017/1/22 03:12
A_AGS1485054836_1297632_B26464,3,AGS,iOS,1297632,NULL,1297632_1000,590,590,TWD,0,2017/1/22 03:13
A_AGS1485055077_1311798_CA21ED,3,AGS,iOS,1311798,NULL,1311798_1000,890,890,TWD,710,2017/1/22 03:17
A_AGS1485055129_1290485_3C7EB2,3,AGS,iOS,1290485,NULL,1290485_1000,890,890,TWD,710,2017/1/22 03:18
A_AGS1485055778_1310676_9F0303,3,AGS,iOS,1310676,NULL,1310676_1000,890,890,TWD,710,2017/1/22 03:29
A_AGS1485056603_1316226_E51D8E,3,AGS,iOS,1316226,NULL,1316226_1000,300,300,TWD,225,2017/1/22 03:43
A_AGS1485056969_1315287_BBE2EE,3,AGS,iOS,1315287,NULL,1315287_1000,890,890,TWD,710,2017/1/22 03:49
A_AGS1485058235_1316448_0180B3,3,AGS,iOS,1316448,NULL,1316448_1000,590,590,TWD,0,2017/1/22 04:10
A_AGS1485058485_1316448_E2B255,3,AGS,iOS,1316448,NULL,1316448_1000,590,590,TWD,0,2017/1/22 04:14
A_AGS1485063183_1316513_1AAA13,3,AGS,iOS,1316513,NULL,1316513_1000,890,890,TWD,710,2017/1/22 05:33
A_AGS1485066943_1297607_0DA25D,3,AGS,iOS,1297607,NULL,1297607_1000,890,890,TWD,710,2017/1/22 06:35
A_AGS1485067385_1297607_EE4752,3,AGS,iOS,1297607,NULL,1297607_1000,590,590,TWD,0,2017/1/22 06:43
A_AGS1485068846_1317611_065840,3,AGS,iOS,1317611,NULL,1317611_1000,890,890,TWD,710,2017/1/22 07:07
A_AGS1485070877_1302186_3EF2E2,3,AGS,iOS,1302186,NULL,1302186_1000,590,590,TWD,0,2017/1/22 07:41
A_AGS1485073180_1290485_83895E,3,AGS,iOS,1290485,NULL,1290485_1000,590,590,TWD,0,2017/1/22 08:19
A_AGS1485073275_1290485_1EB8E9,3,AGS,iOS,1290485,NULL,1290485_1000,590,590,TWD,460,2017/1/22 08:21
A_AGS1485075267_1274115_2294E7,3,AGS,iOS,1274115,NULL,1274115_1000,890,890,TWD,710,2017/1/22 08:54
A_AGS1485075693_1249956_6F39A7,3,AGS,iOS,1249956,NULL,1249956_1000,2990,2990,TWD,2550,2017/1/22 09:01
A_AGS1485076293_1309128_8DE92A,3,AGS,iOS,1309128,NULL,1309128_1000,590,590,TWD,460,2017/1/22 09:11
A_AGS1485076981_1313071_28CDA8,3,AGS,iOS,1313071,NULL,1313071_1000,150,150,TWD,110,2017/1/22 09:23
A_AGS1485077272_1313071_F90478,3,AGS,iOS,1313071,NULL,1313071_1000,890,890,TWD,710,2017/1/22 09:27
A_AGS1485078475_1314097_8DCC6F,3,AGS,iOS,1314097,NULL,1314097_1000,590,590,TWD,0,2017/1/22 09:47
A_AGS1485078582_1314097_FC40D5,3,AGS,iOS,1314097,NULL,1314097_1000,590,590,TWD,0,2017/1/22 09:49
A_AGS1485078796_1246392_6B52B9,3,AGS,iOS,1246392,NULL,1246392_1000,590,590,TWD,0,2017/1/22 09:53
A_AGS1485079090_1289452_C25EA1,3,AGS,iOS,1289452,NULL,1289452_1000,890,890,TWD,710,2017/1/22 09:58
A_AGS1485079268_1289452_0675A3,3,AGS,iOS,1289452,NULL,1289452_1000,590,590,TWD,0,2017/1/22 10:01
A_AGS1485079287_1295205_DFC98D,3,AGS,iOS,1295205,NULL,1295205_1000,590,590,TWD,0,2017/1/22 10:01
A_AGS1485079511_1295205_8322EC,3,AGS,iOS,1295205,NULL,1295205_1000,300,300,TWD,225,2017/1/22 10:05
A_AGS1485079531_1295205_12241E,3,AGS,iOS,1295205,NULL,1295205_1000,150,150,TWD,110,2017/1/22 10:05
A_AGS1485079611_1300078_E12BDC,3,AGS,iOS,1300078,NULL,1300078_1000,150,150,TWD,110,2017/1/22 10:06
A_AGS1485080456_1251629_390202,3,AGS,iOS,1251629,NULL,1251629_1000,590,590,TWD,0,2017/1/22 10:20
A_AGS1485080571_1246985_A02D45,3,AGS,iOS,1246985,NULL,1246985_1000,890,890,TWD,710,2017/1/22 10:22
A_AGS1485080914_1311108_22EDFA,3,AGS,iOS,1311108,NULL,1311108_1000,300,300,TWD,225,2017/1/22 10:28
A_AGS1485081397_1175898_DF0E4B,3,AGS,iOS,1175898,NULL,1175898_1000,890,890,TWD,710,2017/1/22 10:36
A_AGS1485081972_1249734_DC0523,3,AGS,iOS,1249734,NULL,1249734_1000,590,590,TWD,0,2017/1/22 10:46
A_AGS1485081989_1298839_8E4504,3,AGS,iOS,1298839,NULL,1298839_1000,590,590,TWD,0,2017/1/22 10:46
A_AGS1485082060_1297609_DC2402,3,AGS,iOS,1297609,NULL,1297609_1000,590,590,TWD,0,2017/1/22 10:47
A_AGS1485082139_1278221_D55D22,3,AGS,iOS,1278221,NULL,1278221_1000,590,590,TWD,0,2017/1/22 10:48
A_AGS1485082162_1297609_D35F6F,3,AGS,iOS,1297609,NULL,1297609_1000,590,590,TWD,0,2017/1/22 10:49
A_AGS1485082591_1298839_1A446B,3,AGS,iOS,1298839,NULL,1298839_1000,590,590,TWD,460,2017/1/22 10:56
A_AGS1485082695_1318184_25A8AF,3,AGS,iOS,1318184,NULL,1318184_1000,890,890,TWD,710,2017/1/22 10:58
A_AGS1485083775_1298154_D65745,3,AGS,iOS,1298154,NULL,1298154_1000,300,300,TWD,225,2017/1/22 11:16
A_AGS1485084847_1303945_B60BB4,3,AGS,iOS,1303945,NULL,1303945_1000,300,300,TWD,225,2017/1/22 11:34
A_AGS1485084861_1315025_44794B,3,AGS,iOS,1315025,NULL,1315025_1000,590,590,TWD,0,2017/1/22 11:34
A_AGS1485084872_1303518_028525,3,AGS,iOS,1303518,NULL,1303518_1000,150,150,TWD,110,2017/1/22 11:34
A_AGS1485085008_1303945_7B82A1,3,AGS,iOS,1303945,NULL,1303945_1000,590,590,TWD,460,2017/1/22 11:36
A_AGS1485085069_1303945_C5AB2A,3,AGS,iOS,1303945,NULL,1303945_1000,150,150,TWD,110,2017/1/22 11:37
A_AGS1485085974_1174861_2635C2,3,AGS,iOS,1174861,NULL,1174861_1000,590,590,TWD,0,2017/1/22 11:52
A_AGS1485086218_1293318_ACD6D3,3,AGS,iOS,1293318,NULL,1293318_1000,590,590,TWD,0,2017/1/22 11:56
A_AGS1485086381_1293318_8108D1,3,AGS,iOS,1293318,NULL,1293318_1000,590,590,TWD,460,2017/1/22 11:59
A_AGS1485086423_1308373_452CFB,3,AGS,iOS,1308373,NULL,1308373_1000,590,590,TWD,460,2017/1/22 12:00
